,단속일시,단속장소,X,Y,단속시간대,단속건수
1512,2020.1.19 13:06,서울특별시 양천구 목동 406-14,126.871965,37.5252753,12:00 ~ 13:59,22
1513,2020.1.19 13:15,서울특별시 양천구 신정 7동제일교회,126.855695,37.5151742,12:00 ~ 13:59,16
1514,2020.1.19 13:16,서울특별시 양천구 목동 406-106,126.872055,37.5255547,12:00 ~ 13:59,24
1515,2020.1.19 13:16,서울특별시 양천구 신정 7동제일교회,126.855695,37.5151742,12:00 ~ 13:59,16
1516,2020.1.19 13:16,서울특별시 양천구 신정 7동제일교회,126.855695,37.5151742,12:00 ~ 13:59,16
1517,2020.1.19 13:21,서울특별시 양천구 목동 405-205,126.871673,37.5242298,12:00 ~ 13:59,69
1518,2020.1.19 13:26,서울특별시 양천구 목동 405-205,126.871673,37.5242298,12:00 ~ 13:59,69
1519,2020.1.19 14:15,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,14:00 ~ 15:59,202
1520,2020.1.19 14:16,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,14:00 ~ 15:59,202
1521,2020.1.19 14:17,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,14:00 ~ 15:59,202
1522,2020.1.19 14:18,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,14:00 ~ 15:59,202
1523,2020.1.19 14:18,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,14:00 ~ 15:59,202
1524,2020.1.19 15:06,서울특별시 양천구 목동 921,126.873624,37.5275747,14:00 ~ 15:59,14
1525,2020.1.19 15:06,서울특별시 양천구 목동 921,126.873624,37.5275747,14:00 ~ 15:59,14
1526,2020.1.19 15:21,서울특별시 양천구 목동 406-108,126.871908,37.5254825,14:00 ~ 15:59,13
1527,2020.1.19 15:26,서울특별시 양천구 목동 406-108,126.871908,37.5254825,14:00 ~ 15:59,13
1528,2020.1.19 16:39,서울특별시 양천구 신월1동월정로31길 9,126.834302,37.5265885,16:00 ~ 17:59,57
1529,2020.1.19 18:18,서울특별시 양천구 신월동 630,126.84207,37.5180398,18:00 ~ 19:59,23
1530,2020.1.19 20:33,서울특별시 양천구 신월1동곰달래로5길 22-1,126.834302,37.5265885,20:00 ~ 21:59,33
1531,2020.1.19 21:13,서울특별시 양천구 신정 1동단지어린이공원,126.855695,37.5151742,20:00 ~ 21:59,660
1532,2020.1.19 21:14,서울특별시 양천구 신정 1동단지어린이공원,126.855695,37.5151742,20:00 ~ 21:59,660
1533,2020.1.19 21:21,서울특별시 양천구 신정동 326,126.86027,37.5120803,20:00 ~ 21:59,106
1534,2020.1.19 21:24,서울특별시 양천구 신정동 325,126.861296,37.5077387,20:00 ~ 21:59,31
1535,2020.1.20 9:02,서울특별시 양천구 목동 404-151,126.875024,37.5227018,08:00 ~ 09:59,22
1536,2020.1.20 9:19,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,08:00 ~ 09:59,556
1537,2020.1.20 10:07,서울특별시 양천구 신정동 제이월드,126.860333,37.5208561,10:00 ~ 11:59,157
1538,2020.1.20 10:12,서울특별시 양천구 신정동 남부법원,126.863928,37.5221488,10:00 ~ 11:59,27
1539,2020.1.20 10:12,서울특별시 양천구 신정동 신서초등학교,126.862313,37.5205431,10:00 ~ 11:59,24
1540,2020.1.20 10:15,서울특별시 양천구 신정 목동힐스테이트,126.854849,37.5198043,10:00 ~ 11:59,451
1541,2020.1.20 10:15,서울특별시 양천구 신정 목동힐스테이트,126.854849,37.5198043,10:00 ~ 11:59,451
1542,2020.1.20 10:22,서울특별시 양천구 목동 오목공원,126.873262,37.5279797,10:00 ~ 11:59,34
1543,2020.1.20 10:22,서울특별시 양천구 목동 오목공원,126.873262,37.5279797,10:00 ~ 11:59,34
1544,2020.1.20 10:28,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624,10:00 ~ 11:59,79
1545,2020.1.20 10:29,서울특별시 양천구 신정동 신정3동 주민센터,126.854767,37.515128,10:00 ~ 11:59,24
1546,2020.1.20 10:29,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624,10:00 ~ 11:59,79
1547,2020.1.20 10:29,서울특별시 양천구 신정동 신트리1단지아파트,126.854566,37.51406624,10:00 ~ 11:59,79
1548,2020.1.20 10:34,서울특별시 양천구 목동 KB,126.8663038,37.53930436,10:00 ~ 11:59,207
1549,2020.1.20 10:34,서울특별시 양천구 목동 KB,126.8663038,37.53930436,10:00 ~ 11:59,207
1550,2020.1.20 10:34,서울특별시 양천구 목동 KB,126.8663038,37.53930436,10:00 ~ 11:59,207
1551,2020.1.20 10:36,서울특별시 양천구 목동 양지빌딩,126.879481,37.5363565,10:00 ~ 11:59,69
1552,2020.1.20 10:36,서울특별시 양천구 목동 일번가빌딩,126.879165,37.5362571,10:00 ~ 11:59,348
1553,2020.1.20 10:37,서울특별시 양천구 목동 양지빌딩,126.879481,37.5363565,10:00 ~ 11:59,69
1554,2020.1.20 10:37,서울특별시 양천구 목동 양지빌딩,126.879481,37.5363565,10:00 ~ 11:59,69
1555,2020.1.20 10:49,서울특별시 양천구 목목동아파트514동,126.882892,37.5332245,10:00 ~ 11:59,21
1556,2020.1.20 10:49,서울특별시 양천구 목목동아파트514동,126.882892,37.5332245,10:00 ~ 11:59,21
1557,2020.1.20 10:57,서울특별시 양천구 목목동운동장,126.881641,37.5304843,10:00 ~ 11:59,19
1558,2020.1.20 10:57,서울특별시 양천구 목목동종합운동장,126.881641,37.5304843,10:00 ~ 11:59,28
1559,2020.1.20 11:00,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776,10:00 ~ 11:59,86
1560,2020.1.20 11:00,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776,10:00 ~ 11:59,86
1561,2020.1.20 11:00,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776,10:00 ~ 11:59,86
1562,2020.1.20 11:00,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776,10:00 ~ 11:59,86
1563,2020.1.20 11:01,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776,10:00 ~ 11:59,86
1564,2020.1.20 11:01,서울특별시 양천구 신월동 119부동산,126.835818,37.5318525,10:00 ~ 11:59,29
1565,2020.1.20 11:01,서울특별시 양천구 신월동 119부동산,126.835818,37.5318525,10:00 ~ 11:59,29
1566,2020.1.20 11:02,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
1567,2020.1.20 11:02,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
1568,2020.1.20 11:02,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
1569,2020.1.20 11:03,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
1570,2020.1.20 11:05,서울특별시 양천구 신월동 대덕빌라,126.841024,37.5150921,10:00 ~ 11:59,23
1571,2020.1.20 11:08,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776,10:00 ~ 11:59,86
1572,2020.1.20 11:09,서울특별시 양천구 신월동 119공인중개사사무소,126.835818,37.5318525,10:00 ~ 11:59,35
1573,2020.1.20 11:09,서울특별시 양천구 신월동 두산위브아파트,126.845099,37.5193773,10:00 ~ 11:59,94
1574,2020.1.20 11:09,서울특별시 양천구 신월동 위브캐슬부동산,126.8444336,37.51966776,10:00 ~ 11:59,86
1575,2020.1.20 11:39,서울특별시 양천구 신정동 1231,126.852846,37.519973,10:00 ~ 11:59,19
1576,2020.1.20 13:40,서울특별시 양천구 신정4동 진명여고 ,126.8650214,37.52419818,12:00 ~ 13:59,145
1577,2020.1.20 14:12,서울특별시 양천구 신월3동 신월3동 우체국 ,126.828695,37.5346534,14:00 ~ 15:59,60
1578,2020.1.20 14:32,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,14:00 ~ 15:59,586
1579,2020.1.20 15:24,서울특별시 양천구 목목동대우마이빌,126.866933,37.5495335,14:00 ~ 15:59,177
1580,2020.1.20 15:35,서울특별시 양천구 신정동 양목초교,126.861719,37.5234436,14:00 ~ 15:59,30
1581,2020.1.20 15:37,서울특별시 양천구 신정 목동휘버스,126.864184,37.5244196,14:00 ~ 15:59,33
1582,2020.1.20 15:41,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,14:00 ~ 15:59,406
1583,2020.1.20 15:41,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,14:00 ~ 15:59,406
1584,2020.1.20 15:41,서울특별시 양천구 신정동 댓골마을,126.836399,37.50696647,14:00 ~ 15:59,406
1585,2020.1.20 15:45,서울특별시 양천구 신정동 신정유치원,126.833347,37.5135498,14:00 ~ 15:59,30
1586,2020.1.20 15:52,서울특별시 양천구 신정동 대가,126.8590731,37.52670351,14:00 ~ 15:59,16
1587,2020.1.20 15:53,서울특별시 양천구 신정동 동일빌딩,126.861679,37.5267412,14:00 ~ 15:59,41
1588,2020.1.20 15:54,서울특별시 양천구 신정동 오구공원,126.8616107,37.52808776,14:00 ~ 15:59,72
1589,2020.1.20 15:54,서울특별시 양천구 신정동 오구공원,126.8616107,37.52808776,14:00 ~ 15:59,72
1590,2020.1.20 15:56,서울특별시 양천구 신정 목동역1번출구,126.864352,37.5254109,14:00 ~ 15:59,26
1591,2020.1.20 15:58,서울특별시 양천구 신정동 고고PC,126.8627629,37.52834637,14:00 ~ 15:59,16
1592,2020.1.20 15:58,서울특별시 양천구 신정동 하남수퍼,126.857176,37.5273845,14:00 ~ 15:59,23
1593,2020.1.20 15:59,서울특별시 양천구 신정동 산공원,126.869123,37.5078108,14:00 ~ 15:59,92
1594,2020.1.20 16:03,서울특별시 양천구 신월동 디아이빌아파트,126.8285687,37.52343383,16:00 ~ 17:59,72
1595,2020.1.20 16:04,서울특별시 양천구 신월동 지양마을,126.826655,37.5218563,16:00 ~ 17:59,29
1596,2020.1.20 16:04,서울특별시 양천구 신월동 지양마을,126.826655,37.5218563,16:00 ~ 17:59,29
1597,2020.1.20 16:13,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,16:00 ~ 17:59,556
1598,2020.1.20 16:20,서울특별시 양천구 목동 KB,126.8663038,37.53930436,16:00 ~ 17:59,207
1599,2020.1.20 16:23,서울특별시 양천구 목동 양지빌딩,126.879481,37.5363565,16:00 ~ 17:59,69
1600,2020.1.20 16:24,서울특별시 양천구 목동 법안정사,126.8784353,37.53566845,16:00 ~ 17:59,22
1601,2020.1.20 16:24,서울특별시 양천구 목동 현대월드타워,126.8779576,37.5361722,16:00 ~ 17:59,97
1602,2020.1.20 16:26,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,16:00 ~ 17:59,586
1603,2020.1.20 16:28,서울특별시 양천구 신월동 개밥하우스,126.826708,37.5376958,16:00 ~ 17:59,21
1604,2020.1.20 16:29,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,16:00 ~ 17:59,556
1605,2020.1.20 16:30,서울특별시 양천구 신정동 오목로 233,126.86323,37.5261304,16:00 ~ 17:59,35
1606,2020.1.20 16:36,서울특별시 양천구 신정동 신정중앙로 85,126.861362,37.52684,16:00 ~ 17:59,21
1607,2020.1.20 16:37,서울특별시 양천구 신월동 코아루아파트,126.829573,37.5317084,16:00 ~ 17:59,49
1608,2020.1.20 16:37,서울특별시 양천구 신월동 코아루아파트,126.829573,37.5317084,16:00 ~ 17:59,49
1609,2020.1.20 16:37,서울특별시 양천구 신월동 코아루아파트,126.829573,37.5317084,16:00 ~ 17:59,49
1610,2020.1.20 16:37,서울특별시 양천구 신월동 코아루아파트,126.829573,37.5317084,16:00 ~ 17:59,49
1611,2020.1.20 16:38,서울특별시 양천구 목극동아파트,126.8718874,37.53859079,16:00 ~ 17:59,22
1612,2020.1.20 16:38,서울특별시 양천구 목극동아파트,126.8718874,37.53859079,16:00 ~ 17:59,22
1613,2020.1.20 16:38,서울특별시 양천구 목극동아파트,126.8718874,37.53859079,16:00 ~ 17:59,22
1614,2020.1.20 16:38,서울특별시 양천구 목동 초원성원아파트,126.870867,37.538807,16:00 ~ 17:59,18
1615,2020.1.20 16:38,서울특별시 양천구 목동 초원성원아파트,126.870867,37.538807,16:00 ~ 17:59,18
1616,2020.1.20 16:43,서울특별시 양천구 신정3 목동메디컬복합센터,126.8737257,37.54435342,16:00 ~ 17:59,167
1617,2020.1.20 16:47,서울특별시 양천구 신정동 신정중앙로 61,126.8587055,37.52731798,16:00 ~ 17:59,15
1618,2020.1.20 16:51,서울특별시 양천구 신월동 신대림주택,126.835736,37.5280141,16:00 ~ 17:59,70
1619,2020.1.20 16:51,서울특별시 양천구 신월동 신대림주택,126.835736,37.5280141,16:00 ~ 17:59,70
1620,2020.1.20 16:52,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308,16:00 ~ 17:59,92
1621,2020.1.20 16:52,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308,16:00 ~ 17:59,92
1622,2020.1.20 16:52,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308,16:00 ~ 17:59,92
1623,2020.1.20 16:52,서울특별시 양천구 목동 성원아파트,126.8631719,37.54285308,16:00 ~ 17:59,92
1624,2020.1.20 16:53,서울특별시 양천구 신월동 샤르망,126.838903,37.528487,16:00 ~ 17:59,97
1625,2020.1.20 16:54,서울특별시 양천구 신월동 천성교회,126.838597,37.5286848,16:00 ~ 17:59,153
1626,2020.1.20 16:54,서울특별시 양천구 신월동 신길운수,126.8382576,37.52961396,16:00 ~ 17:59,414
1627,2020.1.20 16:54,서울특별시 양천구 신월동 신길운수,126.8382576,37.52961396,16:00 ~ 17:59,414
1628,2020.1.20 16:54,서울특별시 양천구 신월동 신길운수,126.8382576,37.52961396,16:00 ~ 17:59,414
1629,2020.1.20 17:09,서울특별시 양천구 신월동 한백리츠빌,126.831214,37.53460308,16:00 ~ 17:59,50
1630,2020.1.20 17:09,서울특별시 양천구 신월동 위프정수기,126.8454124,37.54399785,16:00 ~ 17:59,20
1631,2020.1.20 17:09,서울특별시 양천구 신정3 목동메디컬복합센터,126.8737257,37.54435342,16:00 ~ 17:59,167
1632,2020.1.20 17:13,서울특별시 양천구 신월동 새마음교회,126.835587,37.5340776,16:00 ~ 17:59,22
1633,2020.1.20 17:18,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,16:00 ~ 17:59,556
1634,2020.1.20 17:20,서울특별시 양천구 신월동 샤르망,126.838903,37.528487,16:00 ~ 17:59,97
1635,2020.1.20 17:41,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145,16:00 ~ 17:59,383
1636,2020.1.20 17:54,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207,16:00 ~ 17:59,159
1637,2020.1.20 18:11,서울특별시 양천구 신정4동 홍익병원 ,126.8635331,37.52862207,18:00 ~ 19:59,159
1638,2020.1.20 18:22,서울특별시 양천구 신정동 신정중앙로 63,126.858997,37.5271435,18:00 ~ 19:59,20
1639,2020.1.20 18:23,서울특별시 양천구 신정동 은행정로 88,126.858917,37.5276569,18:00 ~ 19:59,15
1640,2020.1.20 18:26,서울특별시 양천구 신정동 신정중앙로 61,126.8587055,37.52731798,18:00 ~ 19:59,15
1641,2020.1.20 18:27,서울특별시 양천구 신정동 신정중앙로 62,126.858738,37.5267918,18:00 ~ 19:59,24
1642,2020.1.20 18:31,서울특별시 양천구 신정동 신정중앙로 66,126.859066,37.526666,18:00 ~ 19:59,14
1643,2020.1.20 18:31,서울특별시 양천구 신정동 신정중앙로 74,126.859824,37.5265949,18:00 ~ 19:59,30
1644,2020.1.20 18:35,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,18:00 ~ 19:59,586
1645,2020.1.20 18:37,서울특별시 양천구 신정동 신정중앙로 76,126.859971,37.526577,18:00 ~ 19:59,25
1646,2020.1.20 18:41,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,18:00 ~ 19:59,586
1647,2020.1.20 19:05,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145,18:00 ~ 19:59,383
1648,2020.1.20 19:39,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145,18:00 ~ 19:59,383
1649,2020.1.20 20:15,서울특별시 양천구 목1 목동센트럴푸르지오 ,126.8765641,37.52386047,20:00 ~ 21:59,59
1650,2020.1.20 21:02,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,20:00 ~ 21:59,202
1651,2020.1.20 21:04,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,20:00 ~ 21:59,202
1652,2020.1.20 21:05,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,20:00 ~ 21:59,202
1653,2020.1.20 21:06,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,20:00 ~ 21:59,202
1654,2020.1.20 21:07,서울특별시 양천구 목5동우리공영주차장,126.8792287,37.53684069,20:00 ~ 21:59,202
1655,2020.1.20 22:00,서울특별시 양천구 신정 1동볏집삼겹살,126.855695,37.5151742,22:00 ~ 23:59,204
1656,2020.1.21 1:39,서울특별시 양천구 목5동목동613동,126.884825,37.534641,00:00 ~ 01:59,16
1657,2020.1.21 1:41,서울특별시 양천구 목5동목동615동,126.879867,37.5360326,00:00 ~ 01:59,123
1658,2020.1.21 1:43,서울특별시 양천구 목5동목동615동,126.879867,37.5360326,00:00 ~ 01:59,123
1659,2020.1.21 1:44,서울특별시 양천구 목5동목동615동,126.879867,37.5360326,00:00 ~ 01:59,123
1660,2020.1.21 1:45,서울특별시 양천구 목5동목동615동,126.879867,37.5360326,00:00 ~ 01:59,123
1661,2020.1.21 8:02,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,08:00 ~ 09:59,586
1662,2020.1.21 8:18,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,08:00 ~ 09:59,556
1663,2020.1.21 8:39,서울특별시 양천구 신정7 목동제일교회 ,126.855695,37.5151742,08:00 ~ 09:59,586
1664,2020.1.21 8:40,서울특별시 양천구 목동 CBS방송국,126.8740699,37.52809145,08:00 ~ 09:59,383
1665,2020.1.21 8:51,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,08:00 ~ 09:59,556
1666,2020.1.21 8:55,서울특별시 양천구 신정7 목동파크자이아파트 정문 ,126.855695,37.5151742,08:00 ~ 09:59,556
1667,2020.1.21 9:00,서울특별시 양천구 신정4 목동예치과,126.855695,37.5151742,08:00 ~ 09:59,19
1668,2020.1.21 9:55,서울특별시 양천구 신정동 신서초등학교건너,126.862313,37.5205431,08:00 ~ 09:59,13
1669,2020.1.21 10:00,서울특별시 양천구 신정 목동힐스테이트,126.854849,37.5198043,10:00 ~ 11:59,451
1670,2020.1.21 10:00,서울특별시 양천구 신정 목동힐스테이트,126.854849,37.5198043,10:00 ~ 11:59,451
1671,2020.1.21 10:02,서울특별시 양천구 신정 목동10단지아파트,126.860296,37.5163781,10:00 ~ 11:59,107
1672,2020.1.21 10:04,서울특별시 양천구 신정 목동9단지아파트,126.866468,37.518773,10:00 ~ 11:59,63
1673,2020.1.21 10:06,서울특별시 양천구 신정 목동힐스테이트,126.854849,37.5198043,10:00 ~ 11:59,451
1674,2020.1.21 10:07,서울특별시 양천구 신정 목동힐스테이트,126.854849,37.5198043,10:00 ~ 11:59,451
1675,2020.1.21 10:07,서울특별시 양천구 신정 목동힐스테이트,126.854849,37.5198043,10:00 ~ 11:59,451
